original_filename,output_basename,scale_factor,coordinate_scale,qr_detected,qr_text,qr_raw,qr_format,qr_plot,qr_spalte,qr_reihe,qr_condition,qr_sample_id,worm_id,raw_label,detection_stage,area_px,skeleton_length_px,axis_major_px,axis_minor_px,aspect_ratio,eccentricity,solidity,perimeter_px,orientation_rad,equivalent_diameter_area_px,centroid_y_crop,centroid_x_crop,centroid_y_image,centroid_x_image,bbox_y0_crop,bbox_x0_crop,bbox_y1_crop,bbox_x1_crop,bbox_y0_image,bbox_x0_image,bbox_y1_image,bbox_x1_image,qr_token_count,qr_token_0,qr_token_1,qr_token_2,qr_token_3,qr_token_4,qr_token_5
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,32,33,cellpose_round1,723,50.0,67.71769790931046,15.843777229636572,4.2740879859533205,0.972244287737934,0.8234624145785877,145.92388155425118,0.9401420767612106,30.340603007249587,1049.0096818810512,392.5325034578146,1294.0096818810512,407.5325034578146,1025,369,1067,421,1270,384,1312,436,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,33,34,cellpose_round1,547,32.0,57.52442240255842,12.644895365837703,4.549220909962628,0.9755409314413328,0.9056291390728476,118.2670273047588,-0.8076469710151045,26.390567083147985,1043.8080438756856,509.9926873857404,1288.8080438756856,524.9926873857404,1026,490,1064,531,1271,505,1309,546,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,34,35,cellpose_round1,317,24.0,38.20562313142683,10.861997962467242,3.5173660742197965,0.9587342889166908,0.940652818991098,81.9827560572969,-0.8390008689966278,20.090219901261573,1077.0694006309147,905.8990536277604,1322.0694006309147,920.8990536277604,1064,892,1091,920,1309,907,1336,935,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,35,36,cellpose_round1,430,30.0,50.01943183840686,11.301539711001157,4.425895330856282,0.9741405277316776,0.9168443496801706,105.29646455628163,0.9700613603074614,23.39856842279288,1162.4837209302325,697.1186046511627,1407.4837209302325,712.1186046511627,1149,678,1179,717,1394,693,1424,732,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,36,37,cellpose_round1,484,36.0,52.66558392394096,11.944045513652842,4.409358944901933,0.9739436036821216,0.9343629343629344,110.71067811865476,-0.59626373886089,24.82434167610128,1223.280991735537,898.0640495867768,1468.280991735537,913.0640495867768,1203,883,1244,914,1448,898,1489,929,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,37,38,cellpose_round1,509,42.0,55.44674869028749,13.7967336266945,4.018831572061868,0.9685475500784126,0.8041074249605056,117.49747468305831,-1.2772749200267324,25.45739437315213,1225.442043222004,584.2239685658153,1470.442043222004,599.2239685658153,1217,562,1239,611,1462,577,1484,626,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,38,39,cellpose_round1,260,21.0,32.57993160287707,11.37651000213928,2.863789650494802,0.9370528158856336,0.8524590163934426,73.35533905932738,0.4951688045499082,18.19456736586892,1250.126923076923,444.7153846153846,1495.126923076923,459.7153846153846,1236,437,1263,456,1481,452,1508,471,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,39,40,cellpose_round1,462,37.0,48.26603366288607,12.931894937466971,3.7323249141970023,0.9634385167607232,0.8816793893129771,103.94112549695429,1.5333628665312051,24.2535908613064,1274.6688311688313,800.2229437229437,1519.6688311688313,815.2229437229437,1268,778,1282,823,1513,793,1527,838,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,40,41,cellpose_round1,563,41.0,58.182017923355154,13.180730102211498,4.414172619587531,0.9740011600008932,0.8608562691131498,122.91168824543142,-1.2640795617505565,26.77375326109316,1304.760213143872,335.27175843694494,1549.760213143872,350.27175843694494,1294,311,1318,361,1539,326,1563,376,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,41,42,cellpose_round1,423,32.0,39.70781675351335,15.883213576932082,2.499986325889544,0.9165141841234652,0.8213592233009709,95.84062043356592,-1.4931938658907458,23.207333483685147,1350.3333333333333,569.9810874704492,1595.3333333333333,584.9810874704492,1342,553,1360,590,1587,568,1605,605,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,42,43,cellpose_round1,601,36.0,56.37217530204605,13.759752494967428,4.096888757458678,0.9697531712011472,0.937597503900156,121.78174593052024,-1.0118023117569117,27.66255531193445,1367.316139767055,742.5956738768718,1612.316139767055,757.5956738768718,1352,719,1384,766,1597,734,1629,781,,,,,,,
20260518_100933.jpg,20260518-100933__qr-Plot264-Spalte5-Reihe24-R4S-235__be723898,0.5,working_pixels,True,Plot264_Spalte5_Reihe24_R4S_235_,Plot264_Spalte5_Reihe24_R4S_235_,plot_spalte_reihe_condition_sample,264.0,5.0,24.0,R4S,235.0,43,44,cellpose_round1,388,31.0,46.949203940228166,12.060322813895018,3.892864616039692,0.9664432429701107,0.8151260504201681,99.98275605729688,0.790383345694511,22.22649192646566,1392.4922680412371,650.4742268041238,1637.4922680412371,665.4742268041238,1378,634,1410,666,1623,649,1655,681,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,1,2,cellpose_round1,314,24.0,37.18254985270612,11.203432219908215,3.318853465872152,0.9535265924918912,0.8945868945868946,81.49747468305833,0.9503761464340054,19.99492978349364,284.312101910828,502.52866242038215,444.312101910828,622.5286624203821,273,488,297,517,433,608,457,637,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,2,3,cellpose_round1,578,37.0,56.98299031467132,14.018000472304598,4.064987044853706,0.9692690049328728,0.8626865671641791,121.88225099390856,-1.0976837479671206,27.128075067297424,422.96539792387546,436.07785467128025,582.9653979238755,556.0778546712802,408,412,437,460,568,532,597,580,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,3,4,cellpose_round1,548,40.0,54.64229416270289,14.89504249070099,3.668488639546762,0.9621297723860668,0.8082595870206489,119.29646455628166,0.8942671739554784,26.414679072721466,573.3467153284671,438.06569343065695,733.3467153284671,558.0656934306569,559,416,594,457,719,536,754,577,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,4,7,cellpose_round1,610,37.0,59.119524638045206,13.43974301670073,4.39885826422284,0.9738173805479368,0.9242424242424242,124.50966799187808,0.7026625003824168,27.86890959991885,748.4377049180328,291.70983606557377,908.4377049180328,411.70983606557377,727,273,772,311,887,393,932,431,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,5,8,cellpose_round1,553,47.0,58.6737627612704,12.82872632638077,4.5736233877415176,0.9758044645513192,0.8694968553459119,122.5269119345812,-0.1007362319612061,26.534910368014152,757.2151898734177,443.84086799276673,917.2151898734176,563.8408679927668,730,435,783,451,890,555,943,571,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,6,9,cellpose_round1,242,24.0,35.15312951742703,10.206132554098795,3.444314418913704,0.9569255118521472,0.8093645484949833,75.25483399593904,-0.8581675664906225,17.55346033766304,765.8884297520661,686.2561983471074,925.888429752066,806.2561983471074,756,675,779,701,916,795,939,821,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,7,10,cellpose_round1,989,62.0,76.29808353797156,18.431435415083588,4.139562753508178,0.9703830455916812,0.8518518518518519,166.3259018078045,1.4837431560547447,35.485685983831225,786.1617795753286,275.37512639029325,946.1617795753286,395.3751263902933,775,240,797,312,935,360,957,432,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,8,11,cellpose_round1,369,27.0,44.22313807370496,11.90622165564653,3.71428815561586,0.9630757437427448,0.8405466970387244,94.81118318204308,-0.7659554837411185,21.675455981530703,799.9566395663957,200.9972899728997,959.9566395663956,320.9972899728997,784,184,815,215,944,304,975,335,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,9,12,cellpose_round1,400,31.0,42.7387089712897,13.831542049511365,3.0899453450889496,0.946183605938686,0.8179959100204499,97.49747468305831,0.3862830434583591,22.56758334191025,834.64,467.69,994.64,587.69,816,458,854,480,976,578,1014,600,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,10,13,cellpose_round1,673,44.0,65.25630733542089,15.696294454150372,4.157433942516668,0.9706409648678698,0.776239907727797,139.78174593052023,1.026454410581079,29.2726871606753,899.1396731054978,458.222882615156,1059.139673105498,578.2228826151561,879,435,915,487,1039,555,1075,607,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,11,14,cellpose_round1,744,27.0,44.591742243190765,21.89964221724835,2.0361858792409824,0.8710951415681724,0.9106487148102816,112.42640687119284,-0.2174747298393391,30.77808020788433,906.9059139784946,232.40591397849465,1066.9059139784945,352.4059139784946,886,219,928,244,1046,339,1088,364,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,12,15,cellpose_round1,948,60.0,77.87793649768052,18.332972542856705,4.247971043191522,0.971897000327504,0.801352493660186,168.50966799187808,0.4185284033307175,34.74235294865525,930.262658227848,161.03481012658227,1090.262658227848,281.0348101265823,899,139,967,176,1059,259,1127,296,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,13,17,cellpose_round1,313,28.0,35.033488697009034,11.76203423957726,2.9785229309337717,0.9419558091917464,0.8917378917378918,80.84062043356595,-0.3434635403000506,19.963065333312567,930.3386581469648,213.38658146964855,1090.338658146965,333.3865814696486,913,205,947,223,1073,325,1107,343,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,14,18,cellpose_round1,744,50.0,65.99204839749906,16.62192848508304,3.9701800219344032,0.96775906115788,0.8193832599118943,141.25483399593904,-0.1525397603900359,30.77808020788433,954.364247311828,558.8548387096774,1114.364247311828,678.8548387096774,924,547,984,568,1084,667,1144,688,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,15,19,cellpose_round1,560,45.0,59.00038049823269,12.830567735322669,4.5984232120769,0.9760679306603646,0.877742946708464,122.76955262170048,1.452808754101777,26.702324712498186,936.3321428571428,510.4428571428571,1096.332142857143,630.4428571428571,928,485,945,538,1088,605,1105,658,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,16,20,cellpose_round1,625,57.0,66.11716804611973,15.821993804864269,4.178813925827279,0.9709450985736444,0.7292882147024504,141.5685424949238,-0.2183502113154966,28.209479177387816,969.6928,489.2976,1129.6928,609.2976,939,476,998,500,1099,596,1158,620,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,17,21,cellpose_round1,280,17.0,30.734586688559403,11.72599925952783,2.621063331859445,0.9243587075032986,0.9364548494983278,71.25483399593904,0.5574667006047711,18.881394877652596,952.8892857142856,635.325,1112.8892857142855,755.325,940,626,967,646,1100,746,1127,766,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,18,22,cellpose_round1,699,51.0,64.65804450422003,16.606579768644234,3.893519641311351,0.9664547287798364,0.8090277777777778,141.4386001800126,0.7556533311064306,29.83277462405867,960.931330472103,527.7796852646638,1120.9313304721031,647.7796852646638,942,502,986,548,1102,622,1146,668,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,19,23,cellpose_round1,293,26.0,35.14732141029911,11.598465842325858,3.0303422787208003,0.9439824261531432,0.8746268656716418,79.698484809835,-0.1393396215064175,19.314740138231286,966.0784982935154,144.2901023890785,1126.0784982935154,264.29010238907847,950,138,983,152,1110,258,1143,272,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,20,24,cellpose_round1,879,50.0,71.58560128421627,19.21111537333016,3.7262595061812505,0.9633171262581962,0.7737676056338029,156.61017305526642,0.3738015052977989,33.454111254406506,1008.7519908987484,215.01478953356087,1168.7519908987483,335.0147895335609,976,202,1039,236,1136,322,1199,356,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,21,25,cellpose_round1,499,39.0,54.93400981742205,13.42723431907977,4.091237890990119,0.9696682512768016,0.8220757825370676,116.18376618407356,-0.0778609194251612,25.20608126668733,1010.9298597194388,330.53306613226454,1170.9298597194388,450.5330661322645,986,322,1036,338,1146,442,1196,458,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,22,26,cellpose_round1,490,44.0,43.25282634872136,18.80240247844606,2.300388282736942,0.9005708703747921,0.7692307692307693,110.08326112068522,-1.125940716849701,24.9777376261388,1044.7816326530613,431.3204081632653,1204.7816326530613,551.3204081632653,1029,409,1056,448,1189,529,1216,568,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,23,27,cellpose_round1,857,54.0,71.27261101548568,17.976027569241527,3.9648699213968177,0.9676712000663006,0.8115530303030303,155.1543289325507,1.5239447151205765,33.032806266468405,1058.6044340723454,425.34305717619606,1218.6044340723454,545.343057176196,1049,393,1069,458,1209,513,1229,578,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,24,28,cellpose_round1,629,49.0,65.83094870158804,14.885133788727384,4.422597044538644,0.9741014294454642,0.7708333333333334,138.08326112068522,1.5038277655917236,28.29960553856568,1061.220985691574,578.4912559618442,1221.220985691574,698.4912559618442,1052,550,1070,609,1212,670,1230,729,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,25,29,cellpose_round1,857,64.0,72.80823870240805,17.39174831860072,4.186366854477685,0.9710514055182624,0.7920517560073937,164.22539674441617,-1.4814891437214162,33.032806266468405,1071.5787631271878,441.6709451575263,1231.5787631271878,561.6709451575263,1061,405,1083,475,1221,525,1243,595,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,26,30,cellpose_round1,707,61.0,67.84463854949361,15.563949942315928,4.359088714686413,0.9733308808115776,0.7934904601571269,145.59797974644667,1.5360688528700075,30.003005818213616,1075.2602545968882,540.2220650636492,1235.2602545968882,660.2220650636492,1067,510,1084,571,1227,630,1244,691,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,27,31,cellpose_round1,577,50.0,57.050913234669146,13.831705245969546,4.124647844942571,0.970165166858057,0.8522895125553914,125.1543289325507,1.2898452606679922,27.104597715372734,1089.0485268630848,404.03812824956674,1249.0485268630848,524.0381282495667,1080,378,1103,431,1240,498,1263,551,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,28,32,cellpose_round1,867,63.0,76.97387251453458,17.684729840855,4.352561402250584,0.973249732179438,0.7632042253521126,165.18986283848344,1.5105025633905675,33.22497080939856,1091.9723183391004,453.7785467128028,1251.9723183391004,573.7785467128028,1080,420,1102,489,1240,540,1262,609,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,29,33,cellpose_round1,1001,59.0,77.3843172792197,20.97061060127877,3.690131811159608,0.962581309698228,0.7583333333333333,171.1959594928933,1.2646797760260486,35.700319106135424,1111.3906093906094,528.2127872127872,1271.3906093906094,648.2127872127872,1092,496,1125,566,1252,616,1285,686,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,30,34,cellpose_round1,492,33.0,52.697977456752135,12.298638351499582,4.284862758837577,0.972385681720772,0.8994515539305301,113.39696961967,0.4017583803096614,25.028660691489268,1115.3170731707316,349.1036585365854,1275.3170731707316,469.1036585365854,1093,337,1138,363,1253,457,1298,483,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,31,35,cellpose_round1,558,56.0,56.14148706551669,13.534675853055663,4.14797426070916,0.9705048653687036,0.8519083969465648,124.14823227814082,-1.501046173464362,26.654599339742862,1105.9713261648749,441.1236559139785,1265.9713261648749,561.1236559139785,1098,416,1115,470,1258,536,1275,590,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,32,37,cellpose_round1,568,38.0,51.95741471922914,17.219217336917914,3.017408614027579,0.9434867660094672,0.7593582887700535,119.05382386916236,0.6059062979569307,26.89237924411993,1132.1338028169014,466.9542253521127,1292.1338028169014,586.9542253521126,1110,454,1151,487,1270,574,1311,607,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,33,38,cellpose_round1,693,49.0,66.22945177275611,17.46007142398988,3.7931947793614302,0.9646238721469886,0.7403846153846154,145.4386001800126,0.8643047302130321,29.70446102021492,1141.8196248196248,713.5223665223665,1301.8196248196248,833.5223665223665,1125,687,1168,736,1285,807,1328,856,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,34,39,cellpose_round1,189,21.0,27.26457107434961,9.357882126555724,2.91354076762502,0.939253217420993,0.9043062200956936,61.80508652763321,0.6687639385576913,15.512648837479231,1142.994708994709,460.3386243386244,1302.994708994709,580.3386243386244,1130,452,1153,471,1290,572,1313,591,,,,,,,
20260518_101257.jpg,20260518-101257__qr-Plot140-Spalte3-Reihe20-R4S-298__263eefeb,0.5,working_pixels,True,Plot140_Spalte3_Reihe20_R4S_298_,Plot140_Spalte3_Reihe20_R4S_298_,plot_spalte_reihe_condition_sample,140.0,3.0,20.0,R4S,298.0,35,40,cellpose_round1,773,59.0,70.71946459946263,18.88809594608293,3.744128831266797,0.9636730230490697,0.7085242896425298,158.74621202458746,0.3095248964450514,31.372187811504013,1160.363518758085,738.9094437257438,1320.363518758085,858.9094437257438,1132,719,1194,751,1292,839,1354,871,,,,,,,
